adjusted_date,neutral,positive,negative
2018-10-19,0.26666666666666666,0.3333333333333333,0.4
2018-10-22,0.2777777777777778,0.4444444444444444,0.2777777777777778
2018-10-23,0.4,0.4666666666666667,0.13333333333333333
2018-10-24,0.35714285714285715,0.35714285714285715,0.2857142857142857
2018-10-25,0.21428571428571427,0.21428571428571427,0.5714285714285714
2018-10-26,0.1111111111111111,0.4444444444444444,0.4444444444444444
2018-10-29,0.3125,0.25,0.4375
2018-10-30,0.125,0.5625,0.3125
2018-10-31,0.2916666666666667,0.5833333333333334,0.125
2018-11-01,0.1111111111111111,0.5555555555555556,0.3333333333333333
2018-11-02,0.3125,0.4375,0.25
2018-11-05,0.2413793103448276,0.5517241379310345,0.20689655172413793
2018-11-06,0.3333333333333333,0.3333333333333333,0.3333333333333333
2018-11-07,0.4666666666666667,0.3333333333333333,0.2
2018-11-08,0.35,0.5,0.15
2018-11-09,0.058823529411764705,0.5294117647058824,0.4117647058823529
2018-11-12,0.4,0.45,0.15
2018-11-13,0.15789473684210525,0.3157894736842105,0.5263157894736842
2018-11-14,0.29411764705882354,0.4117647058823529,0.29411764705882354
2018-11-15,0.38461538461538464,0.38461538461538464,0.23076923076923078
2018-11-16,0.15384615384615385,0.6153846153846154,0.23076923076923078
2018-11-19,0.3333333333333333,0.5333333333333333,0.13333333333333333
2018-11-20,0.47058823529411764,0.23529411764705882,0.29411764705882354
2018-11-21,0.13636363636363635,0.36363636363636365,0.5
2018-11-22,0.19047619047619047,0.5714285714285714,0.23809523809523808
2018-11-23,0.2777777777777778,0.4444444444444444,0.2777777777777778
2018-11-26,0.3684210526315789,0.42105263157894735,0.21052631578947367
2018-11-27,0.08333333333333333,0.6666666666666666,0.25
2018-11-28,0.08333333333333333,0.8333333333333334,0.08333333333333333
2018-11-29,0.3,0.6,0.1
2018-11-30,0.35,0.25,0.4
2018-12-03,0.3684210526315789,0.3684210526315789,0.2631578947368421
2018-12-04,0.25,0.5625,0.1875
2018-12-05,0.3125,0.5,0.1875
2018-12-06,0.25,0.6,0.15
2018-12-07,0.21052631578947367,0.47368421052631576,0.3157894736842105
2018-12-10,0.23529411764705882,0.4117647058823529,0.35294117647058826
2018-12-11,0.3076923076923077,0.23076923076923078,0.46153846153846156
2018-12-12,0.2857142857142857,0.42857142857142855,0.2857142857142857
2018-12-13,0.42857142857142855,0.47619047619047616,0.09523809523809523
2018-12-14,0.25,0.4166666666666667,0.3333333333333333
2018-12-17,0.3888888888888889,0.2222222222222222,0.3888888888888889
2018-12-18,0.18181818181818182,0.5,0.3181818181818182
2018-12-19,0.2,0.4,0.4
2018-12-20,0.6666666666666666,0.25,0.08333333333333333
2018-12-21,0.4,0.5,0.1
2018-12-24,0.3333333333333333,0.2777777777777778,0.3888888888888889
2018-12-26,0.2,0.3333333333333333,0.4666666666666667
2018-12-27,0.35294117647058826,0.35294117647058826,0.29411764705882354
2018-12-28,0.2222222222222222,0.2777777777777778,0.5
2019-01-02,0.2909090909090909,0.36363636363636365,0.34545454545454546
2019-01-03,0.5,0.20833333333333334,0.2916666666666667
2019-01-04,0.42857142857142855,0.42857142857142855,0.14285714285714285
2019-01-07,0.3,0.43333333333333335,0.26666666666666666
2019-01-08,0.25925925925925924,0.4074074074074074,0.3333333333333333
2019-01-09,0.18518518518518517,0.4074074074074074,0.4074074074074074
2019-01-10,0.3333333333333333,0.47619047619047616,0.19047619047619047
2019-01-11,0.5263157894736842,0.42105263157894735,0.05263157894736842
2019-01-14,0.5,0.35294117647058826,0.14705882352941177
2019-01-15,0.4090909090909091,0.3181818181818182,0.2727272727272727
2019-01-16,0.5,0.3,0.2
2019-01-17,0.3076923076923077,0.6153846153846154,0.07692307692307693
2019-01-18,0.3076923076923077,0.5384615384615384,0.15384615384615385
2019-01-21,0.42857142857142855,0.42857142857142855,0.14285714285714285
2019-01-22,0.125,0.5,0.375
2019-01-23,0.38461538461538464,0.38461538461538464,0.23076923076923078
2019-01-24,0.36363636363636365,0.5454545454545454,0.09090909090909091
2019-01-25,0.2777777777777778,0.6666666666666666,0.05555555555555555
2019-01-28,0.3333333333333333,0.5333333333333333,0.13333333333333333
2019-01-29,0.1875,0.6875,0.125
2019-01-30,0.17647058823529413,0.7058823529411765,0.11764705882352941
2019-01-31,0.2619047619047619,0.47619047619047616,0.2619047619047619
2019-02-01,0.21428571428571427,0.2857142857142857,0.5
2019-02-07,0.1111111111111111,0.5,0.3888888888888889
2019-02-08,0.3125,0.3125,0.375
2019-02-11,0.3333333333333333,0.2222222222222222,0.4444444444444444
2019-02-12,0.47058823529411764,0.4117647058823529,0.11764705882352941
2019-02-13,0.46153846153846156,0.38461538461538464,0.15384615384615385
2019-02-14,0.4,0.4,0.2
2019-02-15,0.2222222222222222,0.3333333333333333,0.4444444444444444
2019-02-18,0.5416666666666666,0.25,0.20833333333333334
2019-02-19,0.5,0.4,0.1
2019-02-20,0.5625,0.375,0.0625
2019-02-21,0.5769230769230769,0.34615384615384615,0.07692307692307693
2019-02-22,0.38095238095238093,0.42857142857142855,0.19047619047619047
2019-02-25,0.4666666666666667,0.3,0.23333333333333334
2019-02-26,0.4782608695652174,0.391304347826087,0.13043478260869565
2019-02-27,0.38461538461538464,0.5384615384615384,0.07692307692307693
2019-02-28,0.4444444444444444,0.4444444444444444,0.1111111111111111
2019-03-04,0.2413793103448276,0.5172413793103449,0.2413793103448276
2019-03-05,0.2,0.5333333333333333,0.26666666666666666
2019-03-06,0.0,0.4444444444444444,0.5555555555555556
2019-03-07,0.3103448275862069,0.3448275862068966,0.3448275862068966
2019-03-08,0.3125,0.25,0.4375
2019-03-11,0.24,0.32,0.44
2019-03-12,0.2631578947368421,0.47368421052631576,0.2631578947368421
2019-03-13,0.15384615384615385,0.46153846153846156,0.38461538461538464
2019-03-14,0.3684210526315789,0.3684210526315789,0.2631578947368421
2019-03-15,0.25,0.375,0.375
2019-03-18,0.47058823529411764,0.35294117647058826,0.17647058823529413
2019-03-19,0.45,0.3,0.25
2019-03-20,0.21428571428571427,0.5,0.2857142857142857
2019-03-21,0.47058823529411764,0.35294117647058826,0.17647058823529413
2019-03-22,0.23809523809523808,0.38095238095238093,0.38095238095238093
2019-03-25,0.3333333333333333,0.4666666666666667,0.2
2019-03-26,0.125,0.625,0.25
2019-03-27,0.26666666666666666,0.26666666666666666,0.4666666666666667
2019-03-28,0.2916666666666667,0.2916666666666667,0.4166666666666667
2019-03-29,0.21052631578947367,0.3684210526315789,0.42105263157894735
2019-04-01,0.2857142857142857,0.42857142857142855,0.2857142857142857
2019-04-02,0.3333333333333333,0.6,0.06666666666666667
2019-04-03,0.3333333333333333,0.5833333333333334,0.08333333333333333
2019-04-04,0.3125,0.5625,0.125
2019-04-05,0.21739130434782608,0.5217391304347826,0.2608695652173913
2019-04-08,0.16129032258064516,0.4838709677419355,0.3548387096774194
2019-04-09,0.36363636363636365,0.45454545454545453,0.18181818181818182
2019-04-10,0.35,0.6,0.05
2019-04-11,0.5333333333333333,0.3333333333333333,0.13333333333333333
2019-04-12,0.25,0.75,0.0
2019-04-15,0.47058823529411764,0.35294117647058826,0.17647058823529413
2019-04-16,0.5714285714285714,0.2857142857142857,0.14285714285714285
2019-04-17,0.4,0.4,0.2
2019-04-18,0.0,0.5555555555555556,0.4444444444444444
2019-04-19,0.25,0.4166666666666667,0.3333333333333333
2019-04-22,0.3333333333333333,0.38095238095238093,0.2857142857142857
2019-04-23,0.18181818181818182,0.5454545454545454,0.2727272727272727
2019-04-24,0.2857142857142857,0.42857142857142855,0.2857142857142857
2019-04-25,0.21052631578947367,0.5263157894736842,0.2631578947368421
2019-04-26,0.07142857142857142,0.42857142857142855,0.5
2019-04-29,0.3333333333333333,0.3333333333333333,0.3333333333333333
2019-04-30,0.21621621621621623,0.40540540540540543,0.3783783783783784
2019-05-02,0.15384615384615385,0.5,0.34615384615384615
2019-05-03,0.42857142857142855,0.5714285714285714,0.0
2019-05-07,0.23076923076923078,0.5384615384615384,0.23076923076923078
2019-05-08,0.3125,0.25,0.4375
2019-05-09,0.3333333333333333,0.4166666666666667,0.25
2019-05-10,0.25,0.3333333333333333,0.4166666666666667
2019-05-13,0.32142857142857145,0.5714285714285714,0.10714285714285714
2019-05-14,0.26666666666666666,0.5333333333333333,0.2
2019-05-15,0.5454545454545454,0.45454545454545453,0.0
2019-05-16,0.35294117647058826,0.35294117647058826,0.29411764705882354
2019-05-17,0.1111111111111111,0.5,0.3888888888888889
2019-05-20,0.26666666666666666,0.43333333333333335,0.3
2019-05-21,0.47058823529411764,0.29411764705882354,0.23529411764705882
2019-05-22,0.25,0.45,0.3
2019-05-23,0.3888888888888889,0.2777777777777778,0.3333333333333333
2019-05-24,0.35294117647058826,0.11764705882352941,0.5294117647058824
2019-05-27,0.2631578947368421,0.5263157894736842,0.21052631578947367
2019-05-28,0.38095238095238093,0.38095238095238093,0.23809523809523808
2019-05-29,0.2,0.26666666666666666,0.5333333333333333
2019-05-30,0.23809523809523808,0.6190476190476191,0.14285714285714285
2019-05-31,0.11764705882352941,0.5882352941176471,0.29411764705882354
2019-06-03,0.15789473684210525,0.3157894736842105,0.5263157894736842
2019-06-04,0.3333333333333333,0.4444444444444444,0.2222222222222222
2019-06-05,0.2777777777777778,0.5,0.2222222222222222
2019-06-07,0.2857142857142857,0.47619047619047616,0.23809523809523808
2019-06-10,0.34782608695652173,0.34782608695652173,0.30434782608695654
2019-06-11,0.5454545454545454,0.36363636363636365,0.09090909090909091
2019-06-12,0.3333333333333333,0.4166666666666667,0.25
2019-06-13,0.2727272727272727,0.36363636363636365,0.36363636363636365
2019-06-14,0.15384615384615385,0.5384615384615384,0.3076923076923077
2019-06-17,0.23333333333333334,0.3333333333333333,0.43333333333333335
2019-06-18,0.26666666666666666,0.6666666666666666,0.06666666666666667
2019-06-19,0.35714285714285715,0.6428571428571429,0.0
2019-06-20,0.46153846153846156,0.3076923076923077,0.23076923076923078
2019-06-21,0.3333333333333333,0.2222222222222222,0.4444444444444444
2019-06-24,0.5454545454545454,0.22727272727272727,0.22727272727272727
2019-06-25,0.2857142857142857,0.42857142857142855,0.2857142857142857
2019-06-26,0.3684210526315789,0.3684210526315789,0.2631578947368421
2019-06-27,0.14285714285714285,0.7619047619047619,0.09523809523809523
2019-06-28,0.25,0.625,0.125
2019-07-01,0.2,0.52,0.28
2019-07-02,0.13043478260869565,0.4782608695652174,0.391304347826087
2019-07-03,0.1111111111111111,0.4074074074074074,0.48148148148148145
2019-07-04,0.4090909090909091,0.36363636363636365,0.22727272727272727
2019-07-05,0.2916666666666667,0.375,0.3333333333333333
2019-07-08,0.38235294117647056,0.17647058823529413,0.4411764705882353
2019-07-09,0.07142857142857142,0.21428571428571427,0.7142857142857143
2019-07-10,0.2777777777777778,0.2777777777777778,0.4444444444444444
2019-07-11,0.15,0.35,0.5
2019-07-12,0.4166666666666667,0.25,0.3333333333333333
2019-07-15,0.3333333333333333,0.3333333333333333,0.3333333333333333
2019-07-16,0.15384615384615385,0.38461538461538464,0.46153846153846156
2019-07-17,0.15384615384615385,0.6153846153846154,0.23076923076923078
2019-07-18,0.13333333333333333,0.4,0.4666666666666667
2019-07-19,0.2,0.4,0.4
2019-07-22,0.23076923076923078,0.5769230769230769,0.19230769230769232
2019-07-23,0.4117647058823529,0.35294117647058826,0.23529411764705882
2019-07-24,0.25,0.5,0.25
2019-07-25,0.47368421052631576,0.3684210526315789,0.15789473684210525
2019-07-26,0.3333333333333333,0.2,0.4666666666666667
2019-07-29,0.26666666666666666,0.4,0.3333333333333333
2019-07-30,0.23809523809523808,0.42857142857142855,0.3333333333333333
2019-07-31,0.21428571428571427,0.2857142857142857,0.5
2019-08-01,0.16666666666666666,0.3333333333333333,0.5
2019-08-02,0.4375,0.25,0.3125
2019-08-05,0.42105263157894735,0.21052631578947367,0.3684210526315789
2019-08-06,0.46153846153846156,0.15384615384615385,0.38461538461538464
2019-08-07,0.5714285714285714,0.07142857142857142,0.35714285714285715
2019-08-08,0.5,0.18181818181818182,0.3181818181818182
2019-08-09,0.3181818181818182,0.36363636363636365,0.3181818181818182
2019-08-12,0.25,0.4,0.35
2019-08-13,0.15789473684210525,0.47368421052631576,0.3684210526315789
2019-08-14,0.35714285714285715,0.21428571428571427,0.42857142857142855
2019-08-16,0.23076923076923078,0.5384615384615384,0.23076923076923078
2019-08-19,0.35714285714285715,0.2857142857142857,0.35714285714285715
2019-08-20,0.11764705882352941,0.5294117647058824,0.35294117647058826
2019-08-21,0.4444444444444444,0.3888888888888889,0.16666666666666666
2019-08-22,0.26666666666666666,0.5333333333333333,0.2
2019-08-23,0.14285714285714285,0.42857142857142855,0.42857142857142855
2019-08-26,0.17647058823529413,0.4117647058823529,0.4117647058823529
2019-08-27,0.3076923076923077,0.38461538461538464,0.3076923076923077
2019-08-28,0.17647058823529413,0.4117647058823529,0.4117647058823529
2019-08-29,0.5333333333333333,0.3333333333333333,0.13333333333333333
2019-08-30,0.24324324324324326,0.2702702702702703,0.4864864864864865
2019-09-02,0.26666666666666666,0.5333333333333333,0.2
2019-09-03,0.2857142857142857,0.35714285714285715,0.35714285714285715
2019-09-04,0.5,0.3125,0.1875
2019-09-05,0.42857142857142855,0.35714285714285715,0.21428571428571427
2019-09-06,0.4166666666666667,0.5833333333333334,0.0
2019-09-09,0.35714285714285715,0.5,0.14285714285714285
2019-09-10,0.35714285714285715,0.35714285714285715,0.2857142857142857
2019-09-11,0.3333333333333333,0.4666666666666667,0.2
2019-09-16,0.42857142857142855,0.5238095238095238,0.047619047619047616
2019-09-17,0.4666666666666667,0.2,0.3333333333333333
2019-09-18,0.3333333333333333,0.16666666666666666,0.5
2019-09-19,0.11764705882352941,0.6470588235294118,0.23529411764705882
2019-09-20,0.2,0.55,0.25
2019-09-23,0.35714285714285715,0.5,0.14285714285714285
2019-09-24,0.32,0.56,0.12
2019-09-25,0.4166666666666667,0.4166666666666667,0.16666666666666666
2019-09-26,0.5,0.3333333333333333,0.16666666666666666
2019-09-27,0.16666666666666666,0.5833333333333334,0.25
2019-09-30,0.2777777777777778,0.4444444444444444,0.2777777777777778
2019-10-01,0.45,0.4,0.15
2019-10-02,0.0,0.9,0.1
2019-10-04,0.17857142857142858,0.6428571428571429,0.17857142857142858
2019-10-07,0.3333333333333333,0.47619047619047616,0.19047619047619047
2019-10-08,0.14285714285714285,0.8571428571428571,0.0
2019-10-10,0.08333333333333333,0.7916666666666666,0.125
2019-10-11,0.13333333333333333,0.7333333333333333,0.13333333333333333
2019-10-14,0.2631578947368421,0.5789473684210527,0.15789473684210525
2019-10-15,0.2608695652173913,0.6956521739130435,0.043478260869565216
2019-10-16,0.3125,0.4375,0.25
2019-10-17,0.15384615384615385,0.6153846153846154,0.23076923076923078
2019-10-18,0.1,0.4,0.5
2019-10-21,0.2608695652173913,0.4782608695652174,0.2608695652173913
2019-10-22,0.25,0.5833333333333334,0.16666666666666666
2019-10-23,0.4166666666666667,0.3333333333333333,0.25
2019-10-24,0.3684210526315789,0.47368421052631576,0.15789473684210525
2019-10-25,0.22727272727272727,0.4090909090909091,0.36363636363636365
2019-10-28,0.5,0.2727272727272727,0.22727272727272727
2019-10-29,0.15384615384615385,0.6153846153846154,0.23076923076923078
2019-10-30,0.2692307692307692,0.4230769230769231,0.3076923076923077
2019-10-31,0.2,0.56,0.24
2019-11-01,0.07142857142857142,0.7142857142857143,0.21428571428571427
2019-11-04,0.3888888888888889,0.4444444444444444,0.16666666666666666
2019-11-05,0.4375,0.5,0.0625
2019-11-06,0.4166666666666667,0.3333333333333333,0.25
2019-11-07,0.2,0.5333333333333333,0.26666666666666666
2019-11-08,0.47058823529411764,0.47058823529411764,0.058823529411764705
2019-11-11,0.21739130434782608,0.391304347826087,0.391304347826087
2019-11-12,0.3333333333333333,0.3333333333333333,0.3333333333333333
2019-11-13,0.2727272727272727,0.45454545454545453,0.2727272727272727
2019-11-14,0.3684210526315789,0.42105263157894735,0.21052631578947367
2019-11-15,0.3076923076923077,0.5384615384615384,0.15384615384615385
2019-11-18,0.36,0.48,0.16
2019-11-19,0.2222222222222222,0.5555555555555556,0.2222222222222222
2019-11-20,0.1875,0.5,0.3125
2019-11-21,0.3076923076923077,0.3076923076923077,0.38461538461538464
2019-11-22,0.13333333333333333,0.6666666666666666,0.2
2019-11-25,0.29411764705882354,0.6470588235294118,0.058823529411764705
2019-11-26,0.375,0.375,0.25
2019-11-27,0.36363636363636365,0.5454545454545454,0.09090909090909091
2019-11-28,0.18181818181818182,0.7272727272727273,0.09090909090909091
2019-11-29,0.2727272727272727,0.2727272727272727,0.45454545454545453
2019-12-02,0.3076923076923077,0.5384615384615384,0.15384615384615385
2019-12-03,0.3,0.3,0.4
2019-12-04,0.09090909090909091,0.45454545454545453,0.45454545454545453
2019-12-05,0.15789473684210525,0.42105263157894735,0.42105263157894735
2019-12-06,0.4,0.5,0.1
2019-12-09,0.23076923076923078,0.6923076923076923,0.07692307692307693
2019-12-10,0.23076923076923078,0.46153846153846156,0.3076923076923077
2019-12-11,0.36363636363636365,0.45454545454545453,0.18181818181818182
2019-12-12,0.2727272727272727,0.6363636363636364,0.09090909090909091
2019-12-13,0.2777777777777778,0.5555555555555556,0.16666666666666666
2019-12-16,0.3333333333333333,0.4166666666666667,0.25
2019-12-17,0.125,0.625,0.25
2019-12-18,0.07142857142857142,0.6428571428571429,0.2857142857142857
2019-12-19,0.36,0.44,0.2
2019-12-20,0.25,0.6666666666666666,0.08333333333333333
2019-12-23,0.3333333333333333,0.5833333333333334,0.08333333333333333
2019-12-24,0.2857142857142857,0.7142857142857143,0.0
2019-12-26,0.46153846153846156,0.3076923076923077,0.23076923076923078
2019-12-27,0.19047619047619047,0.6666666666666666,0.14285714285714285
2019-12-30,0.4,0.4666666666666667,0.13333333333333333
2020-01-02,0.25,0.5,0.25
2020-01-03,0.375,0.4583333333333333,0.16666666666666666
2020-01-06,0.5142857142857142,0.2857142857142857,0.2
2020-01-07,0.4,0.3,0.3
2020-01-08,0.34615384615384615,0.23076923076923078,0.4230769230769231
2020-01-09,0.29411764705882354,0.4117647058823529,0.29411764705882354
2020-01-10,0.17857142857142858,0.5714285714285714,0.25
2020-01-13,0.24,0.6,0.16
2020-01-14,0.5,0.5,0.0
2020-01-15,0.3,0.6,0.1
2020-01-16,0.07692307692307693,0.7692307692307693,0.15384615384615385
2020-01-17,0.3333333333333333,0.6666666666666666,0.0
2020-01-20,0.35714285714285715,0.5,0.14285714285714285
2020-01-21,0.44,0.52,0.04
2020-01-22,0.35,0.4,0.25
2020-01-23,0.5,0.16666666666666666,0.3333333333333333
2020-01-28,0.3333333333333333,0.2962962962962963,0.37037037037037035
2020-01-29,0.3,0.3,0.4
2020-01-30,0.3,0.525,0.175
2020-01-31,0.35294117647058826,0.17647058823529413,0.47058823529411764
2020-02-03,0.4444444444444444,0.16666666666666666,0.3888888888888889
2020-02-04,0.5,0.16666666666666666,0.3333333333333333
2020-02-05,0.35714285714285715,0.42857142857142855,0.21428571428571427
2020-02-06,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-02-07,0.38461538461538464,0.38461538461538464,0.23076923076923078
2020-02-10,0.43478260869565216,0.30434782608695654,0.2608695652173913
2020-02-11,0.5625,0.25,0.1875
2020-02-12,0.5294117647058824,0.47058823529411764,0.0
2020-02-13,0.5238095238095238,0.47619047619047616,0.0
2020-02-14,0.36363636363636365,0.36363636363636365,0.2727272727272727
2020-02-17,0.15,0.25,0.6
2020-02-18,0.19047619047619047,0.47619047619047616,0.3333333333333333
2020-02-19,0.05263157894736842,0.6842105263157895,0.2631578947368421
2020-02-20,0.6,0.2,0.2
2020-02-21,0.18181818181818182,0.45454545454545453,0.36363636363636365
2020-02-24,0.23809523809523808,0.23809523809523808,0.5238095238095238
2020-02-25,0.11538461538461539,0.5,0.38461538461538464
2020-02-26,0.09090909090909091,0.36363636363636365,0.5454545454545454
2020-02-27,0.3076923076923077,0.38461538461538464,0.3076923076923077
2020-02-28,0.2,0.26666666666666666,0.5333333333333333
2020-03-02,0.13043478260869565,0.30434782608695654,0.5652173913043478
2020-03-03,0.1,0.7,0.2
2020-03-04,0.16666666666666666,0.3333333333333333,0.5
2020-03-05,0.3333333333333333,0.25,0.4166666666666667
2020-03-06,0.36363636363636365,0.2727272727272727,0.36363636363636365
2020-03-09,0.47619047619047616,0.14285714285714285,0.38095238095238093
2020-03-10,0.3333333333333333,0.2777777777777778,0.3888888888888889
2020-03-11,0.375,0.3125,0.3125
2020-03-12,0.2222222222222222,0.16666666666666666,0.6111111111111112
2020-03-13,0.2777777777777778,0.3888888888888889,0.3333333333333333
2020-03-16,0.2727272727272727,0.09090909090909091,0.6363636363636364
2020-03-17,0.09090909090909091,0.5454545454545454,0.36363636363636365
2020-03-18,0.16666666666666666,0.5,0.3333333333333333
2020-03-19,0.4,0.4,0.2
2020-03-20,0.1875,0.375,0.4375
2020-03-23,0.22727272727272727,0.3181818181818182,0.45454545454545453
2020-03-24,0.15789473684210525,0.47368421052631576,0.3684210526315789
2020-03-25,0.25,0.5,0.25
2020-03-26,0.14285714285714285,0.5714285714285714,0.2857142857142857
2020-03-27,0.07692307692307693,0.38461538461538464,0.5384615384615384
2020-03-30,0.5263157894736842,0.15789473684210525,0.3157894736842105
2020-03-31,0.2857142857142857,0.38095238095238093,0.3333333333333333
2020-04-01,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-04-02,0.17647058823529413,0.4117647058823529,0.4117647058823529
2020-04-03,0.09090909090909091,0.5454545454545454,0.36363636363636365
2020-04-06,0.16,0.36,0.48
2020-04-07,0.2,0.5,0.3
2020-04-08,0.21052631578947367,0.5789473684210527,0.21052631578947367
2020-04-09,0.25,0.5,0.25
2020-04-10,0.21428571428571427,0.7142857142857143,0.07142857142857142
2020-04-13,0.125,0.5,0.375
2020-04-14,0.2857142857142857,0.14285714285714285,0.5714285714285714
2020-04-16,0.15384615384615385,0.38461538461538464,0.46153846153846156
2020-04-17,0.25,0.5,0.25
2020-04-20,0.3888888888888889,0.3888888888888889,0.2222222222222222
2020-04-21,0.4444444444444444,0.2222222222222222,0.3333333333333333
2020-04-22,0.0,0.5,0.5
2020-04-23,0.5,0.3333333333333333,0.16666666666666666
2020-04-24,0.36363636363636365,0.36363636363636365,0.2727272727272727
2020-04-27,0.3,0.55,0.15
2020-04-28,0.5,0.4,0.1
2020-04-29,0.26666666666666666,0.4666666666666667,0.26666666666666666
2020-05-04,0.21621621621621623,0.4864864864864865,0.2972972972972973
2020-05-06,0.4375,0.375,0.1875
2020-05-07,0.37037037037037035,0.3333333333333333,0.2962962962962963
2020-05-08,0.07692307692307693,0.46153846153846156,0.46153846153846156
2020-05-11,0.36363636363636365,0.5454545454545454,0.09090909090909091
2020-05-12,0.3076923076923077,0.23076923076923078,0.46153846153846156
2020-05-13,0.35714285714285715,0.14285714285714285,0.5
2020-05-14,0.2222222222222222,0.4444444444444444,0.3333333333333333
2020-05-15,0.35714285714285715,0.5,0.14285714285714285
2020-05-18,0.2916666666666667,0.4583333333333333,0.25
2020-05-19,0.38095238095238093,0.2857142857142857,0.3333333333333333
2020-05-20,0.36363636363636365,0.5454545454545454,0.09090909090909091
2020-05-21,0.3,0.4,0.3
2020-05-22,0.25,0.5,0.25
2020-05-25,0.4117647058823529,0.4117647058823529,0.17647058823529413
2020-05-26,0.1111111111111111,0.6666666666666666,0.2222222222222222
2020-05-27,0.22727272727272727,0.5,0.2727272727272727
2020-05-28,0.375,0.375,0.25
2020-05-29,0.38095238095238093,0.38095238095238093,0.23809523809523808
2020-06-01,0.2222222222222222,0.5555555555555556,0.2222222222222222
2020-06-02,0.1875,0.5625,0.25
2020-06-03,0.3,0.6,0.1
2020-06-04,0.21739130434782608,0.6521739130434783,0.13043478260869565
2020-06-05,0.25925925925925924,0.2962962962962963,0.4444444444444444
2020-06-08,0.35,0.15,0.5
2020-06-09,0.5161290322580645,0.25806451612903225,0.22580645161290322
2020-06-10,0.3,0.35,0.35
2020-06-11,0.3076923076923077,0.4230769230769231,0.2692307692307692
2020-06-12,0.32142857142857145,0.4642857142857143,0.21428571428571427
2020-06-15,0.3333333333333333,0.5238095238095238,0.14285714285714285
2020-06-16,0.6923076923076923,0.3076923076923077,0.0
2020-06-17,0.29411764705882354,0.4117647058823529,0.29411764705882354
2020-06-18,0.09090909090909091,0.5454545454545454,0.36363636363636365
2020-06-19,0.15384615384615385,0.5384615384615384,0.3076923076923077
2020-06-22,0.29411764705882354,0.35294117647058826,0.35294117647058826
2020-06-23,0.45,0.4,0.15
2020-06-24,0.09090909090909091,0.7272727272727273,0.18181818181818182
2020-06-25,0.1,0.8,0.1
2020-06-26,0.5263157894736842,0.21052631578947367,0.2631578947368421
2020-06-29,0.5161290322580645,0.25806451612903225,0.22580645161290322
2020-06-30,0.2,0.2,0.6
2020-07-01,0.5555555555555556,0.3333333333333333,0.1111111111111111
2020-07-02,0.25,0.4375,0.3125
2020-07-03,0.2222222222222222,0.5,0.2777777777777778
2020-07-06,0.5909090909090909,0.2727272727272727,0.13636363636363635
2020-07-07,0.25,0.625,0.125
2020-07-08,0.25,0.4375,0.3125
2020-07-09,0.3333333333333333,0.5,0.16666666666666666
2020-07-10,0.1875,0.8125,0.0
2020-07-13,0.5,0.3333333333333333,0.16666666666666666
2020-07-14,0.4666666666666667,0.4,0.13333333333333333
2020-07-15,0.5,0.4,0.1
2020-07-16,0.09090909090909091,0.7272727272727273,0.18181818181818182
2020-07-17,0.1,0.4,0.5
2020-07-20,0.5714285714285714,0.38095238095238093,0.047619047619047616
2020-07-21,0.35714285714285715,0.5714285714285714,0.07142857142857142
2020-07-22,0.4375,0.5,0.0625
2020-07-23,0.25,0.3333333333333333,0.4166666666666667
2020-07-24,0.18181818181818182,0.6363636363636364,0.18181818181818182
2020-07-27,0.5,0.16666666666666666,0.3333333333333333
2020-07-28,0.38461538461538464,0.6153846153846154,0.0
2020-07-29,0.07142857142857142,0.8571428571428571,0.07142857142857142
2020-07-30,0.21052631578947367,0.5789473684210527,0.21052631578947367
2020-07-31,0.3333333333333333,0.5185185185185185,0.14814814814814814
2020-08-03,0.3125,0.375,0.3125
2020-08-04,0.35,0.2,0.45
2020-08-05,0.7,0.3,0.0
2020-08-06,0.391304347826087,0.5652173913043478,0.043478260869565216
2020-08-07,0.3076923076923077,0.6153846153846154,0.07692307692307693
2020-08-10,0.3333333333333333,0.5,0.16666666666666666
2020-08-11,0.08333333333333333,0.5,0.4166666666666667
2020-08-12,0.07692307692307693,0.7692307692307693,0.15384615384615385
2020-08-13,0.38461538461538464,0.5384615384615384,0.07692307692307693
2020-08-14,0.16666666666666666,0.7222222222222222,0.1111111111111111
2020-08-18,0.3,0.45,0.25
2020-08-19,0.2857142857142857,0.2857142857142857,0.42857142857142855
2020-08-20,0.29411764705882354,0.29411764705882354,0.4117647058823529
2020-08-21,0.45,0.3,0.25
2020-08-24,0.2857142857142857,0.5714285714285714,0.14285714285714285
2020-08-25,0.42857142857142855,0.3333333333333333,0.23809523809523808
2020-08-26,0.23076923076923078,0.5384615384615384,0.23076923076923078
2020-08-27,0.5,0.4375,0.0625
2020-08-28,0.2631578947368421,0.5789473684210527,0.15789473684210525
2020-08-31,0.3333333333333333,0.2857142857142857,0.38095238095238093
2020-09-01,0.3888888888888889,0.3333333333333333,0.2777777777777778
2020-09-02,0.38461538461538464,0.3076923076923077,0.3076923076923077
2020-09-03,0.2777777777777778,0.6111111111111112,0.1111111111111111
2020-09-04,0.5384615384615384,0.38461538461538464,0.07692307692307693
2020-09-07,0.2903225806451613,0.41935483870967744,0.2903225806451613
2020-09-08,0.28205128205128205,0.6410256410256411,0.07692307692307693
2020-09-09,0.17647058823529413,0.5882352941176471,0.23529411764705882
